CustomerID,frequency_cal,recency_cal,T_cal,monetary_value_cal,p_alive,predicted_clv_12m
13842,12.0,462.0,470.0,309.0516661583333,0.9856372334815048,2425.717728694604
13846,2.0,157.0,208.0,331.9649951,0.8862380571659575,1204.4920307538582
13848,6.0,433.0,539.0,422.5,0.9141321525892293,1500.612634786905
13849,2.0,227.0,433.0,710.8500005,0.7164209721676591,953.1438798827529
13851,4.0,391.0,488.0,500.50499859999996,0.912037210357094,1368.7483604747713
13854,28.0,504.0,509.0,324.1182137142857,0.9934166913014694,5099.445900575109
13855,3.0,231.0,540.0,332.29666000000003,0.5082611345214104,434.31675081965125
13856,8.0,416.0,428.0,92.54375025,0.9781675703224008,794.759085198203
13857,4.0,178.0,380.0,196.565003675,0.5779195031416191,549.6310983523101
13862,3.0,157.0,198.0,284.1033337,0.9172388120706839,1445.672355743306
13863,3.0,346.0,402.0,311.67666356666666,0.9263397059158389,955.289028913115
13869,8.0,429.0,500.0,666.64999775,0.9437181116631677,3098.114158967047
13870,6.0,382.0,478.0,478.938336,0.9142016364536016,1831.637733929368
13871,8.0,513.0,528.0,415.5412435875,0.9779082339553458,2024.5549250522006
13872,2.0,198.0,534.0,333.7249977,0.4891054036039401,341.2419037282009
13873,6.0,428.0,455.0,121.69500066666666,0.9665461766436153,752.3927924922463
13874,6.0,315.0,482.0,316.46666583333337,0.7657833643306907,1090.263021503829
13875,9.0,465.0,531.0,394.07444796666664,0.951320002660008,2064.052617860951
13878,2.0,57.0,413.0,282.175001,0.1763969520525532,137.46683007057467
13880,8.0,345.0,371.0,246.61875375,0.9701676239559112,1716.0959483952674
13881,19.0,432.0,454.0,1505.4494629473684,0.9828697376779912,16826.393839194247
13883,9.0,431.0,458.0,575.8133354444444,0.9737870213172867,3321.91056674416
13884,5.0,193.0,279.0,207.956,0.8686356265472863,1210.1057587097637
13888,3.0,357.0,384.0,505.00666563333334,0.9433915963206722,1399.8931423951092
13889,4.0,304.0,495.0,313.7374975,0.7652112800268831,803.1704455410766
13890,4.0,375.0,542.0,255.06749805,0.8400209584674163,713.7563060845742
13891,2.0,204.0,391.0,232.57999935,0.7238659248080794,535.3802252506135
13892,2.0,329.0,384.0,81.97999949999999,0.905784860412742,477.49495983117635
13900,4.0,432.0,433.0,335.3974946,0.96580050744278,1178.5614731527887
13901,8.0,447.0,512.0,397.291252375,0.9502274616594463,1940.08132058274
13902,4.0,92.0,533.0,8416.40011,0.03683971489859677,691.3022264264097
13911,15.0,451.0,457.0,214.45000156666666,0.988585142518859,2186.6628644252323
13916,3.0,212.0,484.0,303.77000133333337,0.5469412015870111,481.4340981653331
13920,3.0,131.0,371.0,417.0100003333334,0.45497502389349886,603.9928631181676
13921,3.0,319.0,530.0,209.31666066666665,0.7666633281135359,506.3599544375242
13922,2.0,116.0,276.0,220.999998,0.6709535059713329,620.9713323287262
13929,7.0,368.0,503.0,412.0857122857143,0.8485865317983019,1627.4230894104714
13931,6.0,456.0,545.0,522.8933396666666,0.9317730630829981,1812.074375764661
13935,2.0,56.0,461.0,1898.4449945,0.1312048174290215,366.7948512893835
13939,4.0,301.0,421.0,252.882501175,0.8683383257352311,893.6575349563169
13941,10.0,426.0,532.0,734.7199869,0.8934891082622117,3717.9418211015623
13946,4.0,534.0,544.0,380.107497125,0.9631412564433869,1075.8738968179698
13948,3.0,375.0,544.0,131.03666833333332,0.8411170698616531,435.6090817597596
13952,10.0,506.0,532.0,1159.67299821,0.9771495234182311,6254.0677980224955
13953,7.0,518.0,537.0,625.0,0.9742020793353041,2543.1663143780725
13957,2.0,241.0,467.0,177.704999,0.7009728312306867,404.0730022915996
13958,4.0,355.0,543.0,974.4199881,0.8035732377299752,1931.1753385580737
13959,4.0,230.0,320.0,193.04250075000002,0.8817522841174218,939.806759589549
13963,16.0,289.0,406.0,165.40875093125,0.5387299485617225,1105.597807114174
13965,2.0,227.0,512.0,204.14999999999998,0.6036397982709135,342.735622981963
13969,20.0,406.0,433.0,272.90300024,0.9784936354020659,3577.1759647213394
13971,8.0,468.0,491.0,327.07625275,0.9744768832183272,1746.7212546696508
13975,7.0,460.0,484.0,461.8585723285714,0.9715763865439994,2115.524073525319
13976,3.0,462.0,477.0,305.6499983333333,0.950566753241475,849.5549631442022
13979,4.0,343.0,545.0,584.070001865,0.7758713442548649,1206.44012794427
13980,3.0,217.0,465.0,127.62666700000001,0.6021801661737601,349.0846266059529
13982,6.0,362.0,497.0,440.3549990666667,0.8582077766396056,1554.844451100948
13983,13.0,498.0,539.0,451.88000107692307,0.9717563386655812,3229.6713101037335
13984,8.0,483.0,541.0,198.2274971375,0.9575007290082002,1071.6943812749946
13985,8.0,454.0,477.0,422.1474988375,0.9742470001860898,2215.501832931056
13988,3.0,425.0,434.0,551.9066680999999,0.9525706817955832,1376.9237134700827
13989,3.0,324.0,372.0,431.65666690000006,0.9297901847537695,1261.9382981621534
13993,12.0,531.0,545.0,353.78499630833335,0.9840595626120288,2425.0437227659754
13995,9.0,476.0,530.0,297.2300009666667,0.9605425554215701,1643.1254840271483
13998,2.0,130.0,385.0,151.3250035,0.5024086530921094,315.69801866468566
13999,20.0,520.0,543.0,324.83599839,0.9844147313853872,3532.4557344867676
14000,4.0,526.0,546.0,463.58499252499996,0.95984768465251,1241.4644281358965
14001,6.0,261.0,302.0,549.2633326666667,0.9494696718805768,3003.5488693449634
14004,2.0,147.0,244.0,867.339995,0.8193643232695396,1895.0702893647212
14006,5.0,411.0,461.0,313.1819852,0.9502432428892974,1221.1131812063686
14009,2.0,264.0,271.0,347.80500015,0.9330045886702196,1097.7090248864595
14013,2.0,348.0,432.0,277.9250045,0.8885050762427346,664.1284148619637
14016,9.0,493.0,509.0,1015.1522245666666,0.979285665447578,5196.133416705674
14021,5.0,381.0,401.0,257.05799834,0.9643282073287992,1195.6410731309322
14025,7.0,119.0,392.0,546.3500005714285,0.050310148957083814,148.90161264098404
14030,12.0,486.0,538.0,549.1724985666666,0.96347184457415,3572.129788597463
14031,31.0,540.0,545.0,939.0557851935483,0.9939884698070394,14866.081624040637
14032,9.0,519.0,534.0,344.55000234444447,0.9798470992539006,1886.112640358674
14035,5.0,345.0,421.0,382.9900006,0.9260636547141343,1486.4462113536783
14037,4.0,368.0,541.0,145.8050002,0.8297734083860396,509.5542833527937
14038,2.0,466.0,482.0,760.635002,0.9309070792359148,1197.8911618338982
14040,25.0,523.0,547.0,393.867998372,0.9845082874387642,5161.672566530798
14044,5.0,375.0,493.0,479.02000009999995,0.8911161947855872,1512.4956365990315
14045,12.0,363.0,509.0,875.7524924999999,0.6754673550137964,4054.3252804324447
14047,9.0,477.0,485.0,339.3444427777778,0.9818635774275406,2013.7738025308124
14049,7.0,417.0,426.0,1392.9957086857144,0.9768783286099202,6393.526661510429
14051,22.0,523.0,545.0,533.8422712272727,0.9853517948585054,6140.144338395732
14056,9.0,87.0,93.0,300.3355549111111,0.9784692429535198,5018.870369183851
14057,10.0,537.0,545.0,474.78700655,0.9836312774940261,2693.1387071689287
14060,18.0,433.0,447.0,342.66721966666665,0.9868488626470016,3944.4641656800773
14061,2.0,231.0,547.0,271.5000015,0.5647662733288347,347.0248764186468
14062,15.0,490.0,538.0,1273.3580040000002,0.9662264089216034,9801.148673310538
14063,6.0,45.0,540.0,1169.8233463333333,0.0006764658571297023,2.7205007433664776
14064,11.0,476.0,496.0,218.9718207090909,0.9802943211963095,1610.873317073961
14065,2.0,42.0,240.0,290.074996,0.40270237114614454,465.65833176311855
14068,3.0,357.0,486.0,346.866665,0.8728898074224003,833.6347516671954
14075,2.0,209.0,279.0,365.570001,0.8770333033607666,1040.6758585489927
14077,2.0,170.0,204.0,99.80499965,0.906926131078593,770.1892072151537
14078,6.0,408.0,430.0,143.79499961666667,0.9683388002348143,868.8325030692677
14080,3.0,324.0,546.0,278.40333186666663,0.7553939313557249,572.9362899377601
14081,7.0,427.0,538.0,654.0114296428571,0.9049580351918712,2456.1543121938544
14083,5.0,522.0,530.0,162.82599966,0.9701341836217665,720.1495390592755
14085,22.0,533.0,540.0,365.31818048636364,0.9915195726136551,4347.47518033244
14088,2.0,99.0,230.0,4197.379978,0.709790705049632,6676.042384941348
14092,15.0,527.0,532.0,320.92066721333333,0.989104009188826,2763.394691644232
14099,13.0,511.0,538.0,276.3507652384615,0.979607596322842,2102.4719864673752
14101,10.0,424.0,430.0,748.781004,0.9838411829742432,4922.9141645470045
14104,2.0,171.0,369.0,195.4750032,0.6721874722175946,480.9326443289772
14105,4.0,482.0,530.0,1335.6325012500001,0.9481009284395955,3077.7509486106
14107,7.0,510.0,539.0,497.984285,0.9704784361301853,2069.897368294177
14110,21.0,518.0,547.0,415.2980925571428,0.981063865496089,4600.3289112761795
14112,6.0,451.0,463.0,506.39833218333337,0.9728298174525257,2094.3202836485684
14113,11.0,377.0,540.0,464.0954545454546,0.6604341839315234,1938.5811997348292
14114,6.0,333.0,415.0,175.05666623333332,0.9191886943660117,959.8370655227644
14122,2.0,331.0,546.0,136.3599985,0.7726571783482385,357.8758514738955
14127,4.0,169.0,234.0,289.869999175,0.8961612075069512,1525.940153268662
14129,4.0,319.0,388.0,354.11499925,0.9240303754592034,1273.4244821371392
14130,3.0,409.0,537.0,508.1166733333334,0.884665201657463,1018.2662944174092
14134,10.0,347.0,538.0,1046.2189876,0.5378538268586489,3092.9771960273974
14135,15.0,517.0,546.0,422.30466672,0.9798432640489311,3441.142229150176
14136,4.0,331.0,540.0,317.0075013,0.7562279237722526,746.1541334248716
14139,2.0,52.0,351.0,163.330004,0.23440437325281926,162.04329030302972
14145,3.0,393.0,419.0,1200.9499966666665,0.9448362077787965,2641.1450186848188
14146,6.0,441.0,504.0,1069.01999985,0.9481388222087573,3706.4918967959175
14147,5.0,355.0,449.0,408.27999420000003,0.9112089413369989,1463.6600057902383
14152,4.0,425.0,468.0,347.312501275,0.9482896727969193,1117.3480897144348
14154,5.0,456.0,504.0,1186.0720026,0.9533924335723529,3499.3084643260586
14156,87.0,531.0,547.0,2638.384231154023,0.9852686384031321,113004.27202221953
14157,3.0,361.0,455.0,231.40666573333337,0.9019739424888978,709.2258417819679
14159,9.0,480.0,545.0,388.28777903777774,0.9533338600380518,1999.947706093526
14160,6.0,88.0,507.0,794.5149995,0.0065887165735889425,19.573039701003793
14161,6.0,511.0,535.0,468.95833105,0.9691931643534409,1745.1390317023224
14163,2.0,263.0,271.0,374.894995,0.932379064558314,1144.6917966898864
14167,5.0,418.0,490.0,165.73999994000002,0.9373994589888852,748.3781555478042
14170,2.0,20.0,204.0,217.6800012,0.36145672106272164,403.5112850930094
14172,2.0,37.0,451.0,136.20999899999998,0.09323413903397275,50.14822304758821
14173,2.0,511.0,539.0,112.8,0.9267931601073766,408.8690946718164
14175,5.0,298.0,436.0,785.43999544,0.8332037553308731,2365.1679796095236
14176,3.0,84.0,190.0,245.48333233333332,0.7361079418007935,1090.9463310929086
14177,5.0,270.0,460.0,239.23799997999998,0.6989356377097586,742.4710689646939
14180,21.0,343.0,357.0,228.7333300952381,0.9863704576757126,3710.732702341675
14182,3.0,153.0,405.0,173.82333030000004,0.47711074563145756,353.01457215674503
14186,4.0,217.0,453.0,336.572503025,0.5609610944057686,662.8441451382724
14189,7.0,188.0,197.0,352.47285125714285,0.9742277786338785,3174.744104840594
14191,3.0,529.0,537.0,182.03333469999998,0.9534664536184049,579.8780808661002
14194,13.0,506.0,511.0,772.2399976615385,0.9876167608223959,5645.7766395670205
14195,4.0,433.0,443.0,452.10000125,0.9625612353049504,1439.0976063429437
14198,5.0,464.0,512.0,183.2760008,0.9537161816402099,782.2398109825939
14199,3.0,312.0,339.0,290.349996,0.941912630874661,1053.4490400570442
14201,5.0,373.0,397.0,125.6819994,0.9622947835848806,771.845449231222
14202,2.0,243.0,433.0,303.28000249999997,0.7501394234667427,585.3875366025736
14204,2.0,315.0,546.0,265.33000000000004,0.7475857391775992,454.8378402581605
14205,6.0,378.0,451.0,322.9583382833334,0.9349801133153519,1424.1180756673068
14206,2.0,163.0,211.0,321.28000599999996,0.8909567239962761,1179.1581438113374
14209,11.0,473.0,495.0,340.54908883636364,0.9794214916349007,2340.6692313546077
14210,13.0,505.0,511.0,379.03230181538464,0.9873211672196992,2919.4827024370516
14211,11.0,523.0,539.0,260.0709100090909,0.9822968924576074,1741.6284865599282
14215,5.0,416.0,540.0,424.6259992,0.895003943172648,1282.6408609299585
14217,12.0,320.0,336.0,151.5999985,0.9805196113817258,1727.6829049023013
14220,3.0,322.0,378.0,402.3666633333333,0.9243694416112808,1180.81117306461
14221,8.0,406.0,421.0,437.9087480625,0.9768667247530732,2524.8927959018647
14224,6.0,329.0,353.0,163.24499925,0.9654737122619739,1086.7070291084933
14225,3.0,262.0,505.0,464.5066696666667,0.6693031888091113,757.8561329628651
14226,2.0,231.0,250.0,854.7000155999999,0.9242156831508469,2080.7350079075404
14227,7.0,473.0,478.0,710.9557151142857,0.9784736191863146,3143.1638932756427
14228,2.0,109.0,355.0,332.2249945,0.47562821397976707,451.78441162557766
14229,4.0,180.0,280.0,354.8324965,0.8400826925544173,1463.328107173709
14231,2.0,218.0,259.0,308.975,0.9058997458397181,1029.987555708513
14233,5.0,433.0,453.0,395.07,0.9651838669201757,1500.5320965500182
14235,4.0,393.0,428.0,615.8750015,0.951037398793705,1865.3723634387684
14236,3.0,133.0,314.0,380.44999800000005,0.6115443277615098,859.6248370659024
14238,2.0,408.0,543.0,137.5649985,0.8629278397997073,402.6261825681466
14239,15.0,534.0,543.0,202.70733366666667,0.9879574551683279,1817.5869665717134
14243,11.0,231.0,285.0,344.9954537272727,0.9218599821056476,3353.530796095513
14247,4.0,273.0,360.0,147.07750005,0.8985312901405476,757.4996585743263
14248,2.0,197.0,324.0,360.4849995,0.804476865121454,853.8283298464269
14249,7.0,269.0,488.0,756.7871401285714,0.4796454832456784,1603.953608056859
14256,3.0,434.0,503.0,506.8299973333333,0.9251598919579674,1119.5023629013385
14257,4.0,330.0,457.0,571.38250475,0.8699897849489217,1526.791762424011
14258,18.0,536.0,544.0,1429.34331,0.9898169103426571,13253.532057224567
14264,4.0,366.0,420.0,204.127499,0.9391548044571135,847.348015987419
14272,2.0,328.0,391.0,220.17499635000001,0.9004576434643075,649.711541541365
14275,4.0,212.0,416.0,252.9449997,0.6331953815516583,657.6946822406803
14276,3.0,371.0,469.0,338.7500033333333,0.900512124291315,870.686662314504
14277,4.0,514.0,535.0,3514.7924861499996,0.9593737779453538,7663.729538087937
14282,14.0,459.0,471.0,359.4642848357143,0.985842280675696,3162.0420084029433
14283,3.0,106.0,378.0,131.79666666666665,0.3176857739315224,218.33595648964857
14285,3.0,218.0,540.0,407.73666699999995,0.4625026448582642,453.0418722185057
14286,3.0,493.0,544.0,1430.1900080333332,0.9367379091527748,2490.1815019844817
14289,2.0,90.0,98.0,135.9899985,0.9280588647177748,1267.5237839994104
14290,3.0,370.0,540.0,702.9466566666666,0.8384337160667517,1231.4968484683898
14291,8.0,520.0,539.0,653.225002675,0.9766305946412955,2964.9228558801888
14292,6.0,426.0,439.0,795.8250029999999,0.9722534306490076,3236.405453015522
14293,5.0,424.0,538.0,398.3379984,0.9059387669546857,1238.1436121910674
14295,2.0,292.0,539.0,798.9299865,0.7147636339115454,873.3111526401689
14298,33.0,509.0,537.0,1943.273331130303,0.979904282061549,32314.80802590308
14299,19.0,419.0,546.0,528.8257868947369,0.6036995646880076,3246.770196781882
14301,2.0,250.0,475.0,522.3949755,0.709886795266016,711.3859989914959
14302,2.0,307.0,546.0,314.15,0.7340031095885464,486.9268454820989
14304,2.0,348.0,379.0,526.51999485,0.9212087903269381,1101.063701172299
14306,3.0,299.0,486.0,252.0,0.7859603209971725,616.3012776335854
14307,6.0,513.0,541.0,588.0316653666667,0.9677692185895287,2093.909473275527
14309,5.0,316.0,359.0,339.983999,0.9488023159350734,1565.4691795575777
14312,7.0,231.0,313.0,183.91285685714288,0.882392897119871,1291.987550541044
14315,2.0,368.0,443.0,440.8299915,0.8965886465134122,851.1461428685197
14316,3.0,208.0,439.0,328.32,0.6228156840716772,621.0211709907173
14320,4.0,481.0,496.0,282.6325016,0.9611294682365034,937.773370713654
14321,2.0,140.0,282.0,318.5050005,0.7369097827616858,804.2988000740903
14322,3.0,230.0,468.0,118.63333399999999,0.6396492482870966,358.28809917787095
14326,2.0,290.0,341.0,316.7649975,0.9051680497560206,862.5799117342011
14327,4.0,318.0,509.0,313.665002675,0.7756836931810155,796.3169444425291
14329,9.0,450.0,532.0,746.3700012666667,0.935400903628511,3594.8999326677445
14334,8.0,365.0,377.0,370.9512518375,0.9776672951030048,2382.7203310699183
14336,2.0,78.0,85.0,289.984999,0.92871956875057,1850.583184214442
14341,8.0,523.0,547.0,338.296249625,0.9749082857350353,1649.0106740981887
14342,2.0,262.0,281.0,199.10000300000002,0.9253526693459602,808.7127426553483
14343,3.0,269.0,499.0,279.58666693333333,0.6983207482980378,570.3444023544819
14344,17.0,420.0,435.0,160.82529326470586,0.9858116976050801,1969.3478008300865
14346,2.0,200.0,306.0,441.83999600000004,0.8331874976102045,1038.3571201699065
14350,2.0,156.0,239.0,294.1899995,0.8446035841394106,986.4080941325452
14353,2.0,216.0,240.0,95.73000095,0.9197184548320199,697.7003460626172
14355,2.0,262.0,436.0,356.654995,0.7814126218140659,662.5855016706091
14367,3.0,64.0,85.0,615.3166660666667,0.9271001384669784,3821.205615723225
14370,4.0,226.0,485.0,229.68249500000002,0.5209510873900438,452.11831589406415
14379,2.0,185.0,289.0,355.5149982,0.829102349081827,945.4118644723625
14388,10.0,485.0,497.0,433.90600409999996,0.9821193088235017,2670.7144943410735
14389,2.0,166.0,399.0,313.074999,0.6047006219461604,510.41615022702945
14390,5.0,214.0,234.0,420.53200252000005,0.9594342624574856,2505.8039782309443
14395,14.0,378.0,409.0,408.83142424285717,0.97351369521353,3911.7769707581547
14396,4.0,366.0,546.0,307.329999475,0.8199862508319458,784.8563259886104
14399,7.0,280.0,483.0,236.3942861142857,0.5599071496219022,711.6673906382298
14401,10.0,410.0,534.0,267.68700054,0.8501405128905927,1441.1169192908135
14403,3.0,422.0,448.0,401.43666333333334,0.9454913381876763,1060.8519242999644
14404,8.0,460.0,528.0,238.685000125,0.9491447516599746,1247.3948503580498
14408,5.0,494.0,541.0,377.5759974,0.9552826133410423,1246.6910959977686
14409,4.0,249.0,376.0,440.67249575,0.8347604004823348,1384.8646659393303
14410,6.0,231.0,246.0,310.61666435,0.9680057260418732,2208.0408130935775
14413,2.0,327.0,498.0,152.43500075,0.813457093817423,421.1000941890327
14415,14.0,525.0,532.0,576.5028581071429,0.9878563906046608,4443.525316646569
14419,2.0,130.0,191.0,153.77999975,0.8654231742210547,874.7545062049638
14420,2.0,295.0,500.0,425.4250075,0.7644569137799756,646.471001406409
14421,4.0,480.0,500.0,284.11000235,0.9593218566753249,933.3781508045655
14422,13.0,455.0,531.0,460.6753828846153,0.9335300526112972,3195.934513541371
14423,2.0,476.0,503.0,335.904995,0.9265555826341797,680.1943288795172
14425,2.0,303.0,546.0,219.1449975,0.7269385741416845,404.46853313505204
14426,8.0,369.0,454.0,1032.45125255,0.9194646583724772,4874.498174626473
14431,3.0,385.0,496.0,692.3166696666667,0.8931271400760233,1386.419771232608
14437,4.0,218.0,392.0,148.3400045,0.7147445072421205,568.3259103902642
14439,4.0,368.0,496.0,1733.994987,0.8801590344914775,3825.605908847048
14440,8.0,421.0,546.0,566.468741625,0.8773916016307992,2319.4055637805664
14441,7.0,435.0,499.0,412.3142835142857,0.9489954790807668,1832.360515972979
14442,5.0,486.0,499.0,905.6539928,0.968331631241161,2807.1639137209095
14443,2.0,69.0,188.0,455.9500002,0.6920973111774011,1203.8413388831245
14447,2.0,204.0,209.0,300.515005,0.9336428177371997,1199.628458292272
14449,4.0,190.0,245.0,430.297501225,0.9160432046314834,2011.6184794107405
14450,5.0,367.0,419.0,143.71199916,0.9463540556192465,784.5469833482213
14451,10.0,497.0,500.0,288.78499975,0.984962673423982,1874.4559641134883
14454,4.0,357.0,542.0,212.839997675,0.8087786301271783,613.2837333099822
14455,3.0,63.0,304.0,133.94999973333333,0.2626693252918132,212.54165994333778
14460,6.0,414.0,533.0,88.96999999999998,0.8967884188089555,521.8144879673263
14461,9.0,429.0,499.0,562.8533332777778,0.9442094597223938,2950.5309463677077
14462,4.0,219.0,241.0,237.79999947500002,0.951731541672052,1396.2755020111908
14465,9.0,455.0,510.0,406.8344427888889,0.9585730768706657,2207.9564333234302
14466,8.0,446.0,535.0,399.04375455,0.9295003997500166,1839.303340135628
14467,8.0,425.0,546.0,205.5112510375,0.8850184805327284,1010.101696902179
14469,3.0,263.0,488.0,557.686666,0.7005950293926445,932.1489025343423
14472,4.0,432.0,498.0,332.044999125,0.9366615136939538,1018.1611326785146
14477,3.0,407.0,513.0,220.0,0.9000457452922344,626.6401015720762
14478,3.0,356.0,547.0,331.46000266666664,0.810957719195432,684.7567503716151
14479,3.0,480.0,542.0,314.66000053333335,0.9312868380071722,766.3087378609079
14480,2.0,316.0,527.0,358.30999269999995,0.7692474746907219,564.2576384562676
14481,3.0,390.0,486.0,520.5066698333334,0.9045778685804599,1146.8418275465935
14482,4.0,231.0,279.0,497.7899932,0.9307800883763546,2097.2149289282434
14484,2.0,321.0,531.0,156.80499885,0.7727988299680552,384.1704456148835
14489,3.0,405.0,421.0,374.69333366666666,0.949512508035856,1066.0634359420526
14492,6.0,189.0,428.0,284.6333285,0.3127595939236328,450.0824645130192
14493,4.0,251.0,450.0,548.3025025750001,0.6986255811345253,1200.3583414708323
14496,6.0,322.0,442.0,318.99500016666667,0.8641866997773271,1324.1218098520649
14498,5.0,189.0,359.0,362.30000048,0.6327674192917453,1095.808618365641
14499,4.0,191.0,278.0,273.1400002,0.8699818279690411,1270.1230546972458
14502,4.0,79.0,122.0,228.75499776499998,0.8987059924768657,1897.4526286236483
14504,2.0,35.0,87.0,197.7399995,0.8273463622632483,1366.5031039497974
14505,12.0,526.0,539.0,698.8899996666668,0.9843518906710489,4561.06474309127
14506,3.0,316.0,408.0,484.6199993,0.8961814508377591,1233.2912620735062
14507,6.0,514.0,538.0,390.84333246666665,0.9692342872416665,1495.3262324958205
14512,5.0,500.0,541.0,184.24600184000002,0.9580359679470212,754.5099461867701
14513,4.0,362.0,377.0,94.57749824999999,0.9597811160202481,637.8398133342395
14514,7.0,525.0,535.0,441.42285792857143,0.9771331879810078,1890.881909760938
14515,5.0,332.0,359.0,375.29399780000006,0.9595763614428989,1707.4878625460115
14522,4.0,486.0,493.0,215.6274935,0.9638924265389373,794.2494564508788
14524,4.0,180.0,225.0,278.232500325,0.9260465194520501,1572.7599238412454
14525,11.0,491.0,535.0,431.8690917545455,0.968795456897175,2685.420673180669
14527,90.0,538.0,546.0,240.5915543288889,0.9950173199045784,11027.042280923171
14530,11.0,425.0,496.0,383.53363766363634,0.9399178488415505,2489.525425477571
14532,10.0,462.0,507.0,358.32299720000003,0.9662049215910443,2186.4947064325856
14533,4.0,258.0,419.0,368.672499,0.781819667642717,1047.0638061244497
14534,15.0,435.0,443.0,211.10933396000001,0.9878198482386792,2208.4565368188364
14535,6.0,405.0,462.0,583.9283341,0.9493785481981367,2312.6746032352776
14538,3.0,427.0,492.0,212.16333233333333,0.9268302987284647,653.9349516990922
14540,8.0,423.0,541.0,354.809996,0.8888254592866068,1578.3247392910387
14541,10.0,487.0,510.0,184.90499924,0.9780574620133939,1278.652516953083
14543,27.0,524.0,547.0,487.7644441481482,0.9852146339748574,6808.41096846734
14546,7.0,532.0,542.0,420.9942866,0.9771660282362797,1797.8248390369447
14548,4.0,416.0,542.0,405.202497425,0.8930771582273161,1049.0693438518251
14549,3.0,426.0,546.0,200.11000006666666,0.8932442014880518,562.6045846157626
14551,3.0,477.0,490.0,223.46333213333332,0.9514427366416509,692.6916257724858
14553,4.0,291.0,318.0,200.3324996,0.951606197880545,1041.239285988147
14555,4.0,419.0,530.0,474.694999725,0.9056303949170248,1221.7072747936518
14556,2.0,92.0,497.0,243.31500054999998,0.19936505383061146,125.34804834762758
14558,2.0,77.0,540.0,174.52500099999997,0.1265736883692542,64.63339289361015
14560,26.0,541.0,546.0,186.21769334615385,0.9931177172107607,2702.550549031887
14562,9.0,438.0,479.0,271.22555454444444,0.9665527351566153,1661.3005553847809
14565,2.0,268.0,282.0,913.7749920000001,0.9287364832821308,2030.4382885637422
14566,2.0,116.0,342.0,907.5,0.5311730266886933,1009.4014241063682
14569,2.0,151.0,412.0,94.0699995,0.5308247323527477,274.503141383024
14572,5.0,367.0,430.0,696.2459948,0.9388854527633149,2425.2550719350256
14573,8.0,500.0,509.0,263.7625003125,0.9797484294255779,1433.874156403501
14577,4.0,496.0,537.0,191.302498425,0.9515080505167867,682.1945743248264
14583,3.0,416.0,430.0,215.38666673333333,0.9504829840873258,750.3193205438974
14584,5.0,463.0,469.0,197.16400063999998,0.9705527435933061,893.2411674513129
14585,3.0,34.0,225.0,253.87333379999998,0.29011478171611044,395.180060612866
14587,6.0,118.0,140.0,176.57999929999997,0.9540318689835823,2024.1131862085822
14590,18.0,308.0,541.0,161.01221988333333,0.0197975879568325,34.93890236839893
14593,6.0,532.0,539.0,498.8433324333334,0.9748569312503691,1837.9162374824386
14595,2.0,375.0,497.0,192.6499989,0.8660950921171723,491.31112029369314
14597,2.0,58.0,246.0,608.9449905,0.47834448478150515,851.5496568538607
14605,2.0,357.0,540.0,360.02999965000004,0.8132002707814319,586.6323273786459
14606,132.0,542.0,545.0,189.97954546727271,0.9979538916106353,12764.757130370586
14607,7.0,463.0,533.0,820.4185590428572,0.9471771746428808,3178.374259960454
14608,6.0,371.0,542.0,258.3616665,0.801257876732891,891.4394023367538
14609,6.0,372.0,477.0,162.56000066666667,0.9021001740255371,806.5529694194634
14615,4.0,154.0,357.0,162.027498,0.5231168884292867,467.0244100356481
14616,4.0,306.0,357.0,121.3199975,0.9364378650034813,722.3955303777153
14618,3.0,209.0,355.0,251.64999333333333,0.7859235352014824,780.7091921486303
14621,4.0,325.0,492.0,249.89000212499997,0.81649757674605,739.2577574087652
14623,5.0,367.0,411.0,219.94599874,0.9513200151920858,1040.74656423925
14624,3.0,189.0,413.0,112.56333180000001,0.6083055901113175,367.4257902361043
14625,9.0,527.0,532.0,434.86444374444443,0.9829224025958411,2320.2366336951427
14626,7.0,496.0,538.0,395.73571605714284,0.9646694246131433,1695.133379983316
14628,3.0,441.0,492.0,426.16333533333335,0.9346582545872582,1016.3164368696002
14631,4.0,252.0,296.0,332.70999667499996,0.9367720949325938,1500.0734876030292
14634,3.0,104.0,350.0,148.03999963333334,0.3707002679325285,283.4244204445347
14639,4.0,370.0,470.0,621.032499025,0.9062545718497007,1665.1980232763717
14640,4.0,459.0,495.0,417.31249835,0.9525861307844481,1229.3521371333186
14643,3.0,370.0,537.0,331.1133326,0.8413728355490145,720.5150326335003
14644,4.0,438.0,545.0,316.49000125,0.9113874142627378,891.6157935275788
14646,64.0,540.0,546.0,5499.02465535625,0.9958368163753992,175538.49472898256
14648,12.0,313.0,538.0,359.93666695,0.19393591079322728,490.3455305934744
14649,5.0,476.0,497.0,482.64599912000006,0.9653989357438896,1638.2068882515887
14651,6.0,420.0,440.0,236.4983328,0.9693977921993264,1191.0775134947262
14653,4.0,399.0,546.0,374.9550003,0.8698500607410667,959.164247402045
14655,3.0,374.0,405.0,594.7666703333333,0.9418899981760055,1518.3535707901017
14656,3.0,320.0,412.0,170.7533331666667,0.8969036288807283,649.4803062554688
14657,3.0,153.0,244.0,301.37333473333337,0.8426155764291495,1207.981968981671
14659,3.0,98.0,124.0,190.65333263333332,0.9258277216007071,1509.1873506754537
14662,5.0,502.0,545.0,211.86400018,0.9572583254051678,819.8063802104894
