CustomerID,propensity_score,iptw_weight
13694,0.00020795292810850042,0.8043524789936274
13695,0.2459272487204957,1.056010779931407
13696,0.29585830869668284,1.1308930631983725
13697,0.09037850779276212,0.8754289130431727
13698,0.16039834708923226,0.9484366204413871
13699,0.2454821661562247,1.0553878496774787
13700,0.26939508217285524,1.0899310075436577
13701,0.09250019694618605,0.8774756220596894
13702,0.12318497506568514,0.9081835182549994
13703,0.15824162372432876,1.287215341970689
13704,0.044890069960489144,0.8337353943862247
13705,0.3486800690934537,0.584177484895804
13706,0.24253199078758653,0.8398522814860531
13707,0.23516114835111293,0.8661764378365052
13708,0.0963361606499903,2.1143778662340686
13709,0.2393062507871205,0.8511731102983442
13710,0.2791266750354723,1.1046447782526498
13711,0.30213190723216565,1.141059410017483
13712,0.2546528577709673,1.0683732573552938
13713,0.27411867621882013,1.0970236154522444
13714,0.09303916189960978,0.8779970653104967
13715,0.16105002008007777,1.2647688320375812
13716,0.09138690708803086,2.2288865252885532
13717,0.25757824840043625,1.0725830062064132
13718,0.1348535763833232,0.920432579348573
13719,0.2727363360207039,1.0949384571842993
13720,0.19195172187174253,0.985472001806923
13721,0.24340058148033303,1.0524842270718608
13722,0.27080826074743114,0.752159646955087
13723,0.26464546074414763,1.0828911928789098
13724,0.09563781671103111,0.8805199608277386
13725,0.20551993285075765,1.0023019923722079
13726,0.13291673695469972,0.9183765713651981
13727,0.41496873987451144,1.3611391535434938
13728,0.25635938064645214,1.070824983842233
13729,0.3051284725436773,1.1459801168119448
13730,0.062254427783081254,0.8491737820965038
13731,0.05934408102894515,0.8465464769251024
13732,0.09756224199209812,0.8823976469707049
13733,0.20880735600035172,1.006466579590754
13734,0.22537625910324507,1.0279945116087352
13735,0.2798196873460151,1.1057077515340004
13736,0.29760625132589913,0.6844313413741211
13737,0.10588912614159109,0.890615445450666
13738,0.0963897795637377,0.8812527085176546
13739,0.23848082324084102,1.0456847030334666
13740,0.3177749073021033,1.1672231976320944
13741,0.22563441511462315,1.0283372217807978
13742,0.19206317232736292,0.985607942266425
13743,0.2561495305917226,1.0705228899527932
13744,0.20354206761117843,1.0007319282292795
13745,0.22166065647657368,1.0230871159601402
13746,0.10080398480826105,0.8855788290319448
13747,0.1060151679483126,1.921338707831109
13748,0.3426875578668648,1.2114618606936438
13750,0.34498793749361134,0.5904294720451813
13751,0.10607897376066464,1.9201830351024762
13752,0.27837771345136625,1.103498283031512
13753,0.2679911811379378,0.7600662265504442
13754,0.25897702340129586,0.78652168876264
13755,0.014333191551525617,0.8078885759145638
13756,0.18952073332327216,0.9825161320521616
13757,0.09804386587881254,0.88286882707391
13758,0.2677824784522937,1.0875305913473816
13759,0.08441854316622525,0.8697303208361746
13760,0.31194755424738785,0.6529656765148836
13761,0.3517686557822211,1.228433276648474
13762,0.3324739998327778,1.1929257497149286
13763,0.285030644176118,1.113766551974915
13764,0.31611737386003597,0.6443525811602343
13765,0.11066546895407964,0.8953986676612853
13766,0.09457476367907869,0.8794861488944021
13767,0.011972368441555092,0.8059581825132256
13768,0.0624482980278883,0.8493493772436008
13769,0.20890604103002677,1.0065921312817354
13770,0.27927668031057096,1.1048746897031625
13771,0.28580259750946174,1.1149703869361813
13772,0.28311781101341127,1.1107947253221384
13773,0.22936217394880218,1.033311534010774
13774,0.0994186442011867,0.8842165664171086
13775,0.08975639682497756,0.8748305963657249
13777,0.03514666688997447,0.8253160629470357
13778,0.3726639994884564,1.2693500031153373
13779,0.0982790276224283,0.8830990723261762
13780,0.2722205153257799,1.0941624090436504
13781,0.2634430068463281,1.0811233368298938
13782,0.2801074705261053,1.1061497676405148
13783,0.3325547247112912,1.1930700293881642
13784,0.25347289278264673,1.0666845805129535
13785,0.021816221808367068,0.8140688610435008
13786,0.31074336436766326,0.6554960432085274
13787,0.31422363356972627,0.6482359187381426
13788,0.12531819432703215,0.9103984432270456
13789,0.09370241468501336,0.8786396070192898
13790,0.09882275147036339,0.8836318887354857
13791,0.12532705166136757,0.910407662333919
13792,0.2536679639332557,0.8029829334298733
13793,0.10842349547722718,0.8931470829078488
13794,0.11218822788377715,0.8969344394990144
13795,0.294395634624473,1.128548792041402
13796,0.09370787381340129,0.8786448995803557
13797,0.27257367508752345,1.0946936162909726
13798,0.001160345620566294,0.8043524789936274
13799,0.34472118625584247,0.5908863566196222
13800,0.28178130682676655,0.7228692637213656
13801,0.10732868413669512,0.8920516880657003
13802,0.1498275192463,1.3595035599665988
13803,0.27451743567854386,0.7419967525663046
13804,0.3324098345382984,0.6127708167215515
13805,0.16208874003547896,0.9503499860324212
13806,0.10390972509002923,0.8886481379163449
13807,0.2805417571083398,0.7260631996314453
13808,0.13543930343886432,0.9210561587764494
13809,0.2947729937685746,0.6910098621728766
13810,0.07146783334688285,0.8575997502315693
13811,0.18145275898710114,0.9728320056620198
13812,0.13014483064316584,0.9154500453132643
13813,0.4353796882695484,1.4103441510333887
13814,0.321466723292105,1.1735739152945006
13815,0.3436056238674267,0.5928047495372166
13816,0.1087071386853587,0.8934313161996488
13817,0.25323962542149603,0.8043411273306157
13818,0.10637242780855709,0.8910971180655299
13819,0.3174420205643872,0.6416637766927079
13820,0.28378968392395154,1.1118367556704358
13821,0.3093794418009486,0.6583858468765406
13822,0.06832135426333276,0.8547034515039883
13823,0.3432232888738292,1.2124500468938144
13824,0.2967518670369369,1.1323299940357123
13825,0.16348096653156433,0.9519316624536053
13826,0.11494602946400388,0.8997292602635744
13827,0.1504581021058102,0.9373392368022692
13828,0.1088986910221323,0.893623369397911
13829,0.12372055080313803,1.6463800433641664
13830,0.09450414000006734,0.8794175538292912
13831,0.25553343700628917,1.0696369639510837
13832,0.24747098103506945,1.0581770724256958
13833,0.21820379228401837,1.0185633370237346
13834,0.19458488826012876,0.9886938332749818
13835,0.264794860954008,1.0831112459809353
13836,0.06066476352416294,0.8477367006812747
13837,0.1632146354215593,0.9516286827086884
13838,0.3360975772973821,0.606047349207999
13839,0.11302140612677176,0.8977769697083624
13840,0.10109255344722572,0.8858631188977921
13841,0.12399573078788469,0.9090240563780554
13842,0.19813201752333728,0.9930674021229755
13843,0.09907473973098212,0.8838790400503498
13844,0.0883303057304607,0.8734621313059231
13845,0.11324269449465627,0.8980010080096176
13846,0.25673560870078055,1.0713670176123333
13847,0.096614875593406,0.8814722898240792
13848,0.3816512904505454,0.5337098311808364
13849,0.3676523251356178,1.2592897639332243
13850,0.08884225167037203,0.8739528974686519
13851,0.2888119661591911,0.7052721828154306
13852,0.11303252158195275,0.8977882206278291
13853,0.09996465250195456,0.8847529782216919
13854,0.07651484886340633,0.8622866899631483
13855,0.29974915114542616,1.137176706756219
13856,0.27294631144862647,1.0952546789086595
13857,0.24016562982082873,1.0480033352741323
13858,0.09673511574945796,0.881589629009441
13859,0.20273887007238595,1.0046965622506578
13860,0.125450018164327,0.9105356706225587
13861,0.1563908286785754,0.9439311250686823
13862,0.29176093241126133,1.124350506270141
13863,0.25066682695837217,1.0626901128257584
13864,0.13322323659427848,0.9187013171359719
13865,0.2222656486824066,0.9164306180635283
13866,0.09066593618273705,0.8757056244664282
13867,0.23007551592243572,1.0342689064600117
13868,0.07380687533243666,0.8597655640010378
13869,0.3087204748647773,0.6597911780406781
13870,0.2538648333980404,0.8023602287479383
13871,0.2460987008008758,1.05625093768855
13872,0.3196055641706074,1.1703637070944006
13873,0.2530585221181978,1.0660928302735129
13874,0.2741047845501369,0.7431137917953836
13875,0.26391275030991335,0.7718120687883177
13876,0.0902686596245823,0.8753232068217847
13877,0.2676683926183704,1.0873611710558355
13878,0.4109559285708695,1.351866511909198
13879,0.09745827411994964,0.8822959995863086
13880,0.20503301601189652,1.0016880829551629
13881,0.05131365478906878,0.8393806427419797
13882,0.06923003907796521,0.855537874701989
13883,0.22994402782316065,1.0340923036446794
13884,0.2973067117787998,0.685120912937404
13885,0.057623802244515895,0.8450011323506573
13886,0.09547421757927221,0.8803607035640018
13887,0.09173173603825834,0.8767332139629107
13888,0.2757211576917333,1.0994508022157121
13889,0.34588998401405296,1.2173929992547294
13890,0.30795558030696574,0.661429955558112
13891,0.26454938384255194,1.0827497274585385
13892,0.345824356370046,1.2172708690055378
13893,0.10197974277597881,1.9973677149172817
13894,0.2098204536590391,0.9707873672187817
13895,0.33917289244188353,1.2050185972942395
13896,0.09908111855298951,0.8838852982242972
13897,0.28013017897968034,1.1061846613808997
13898,0.16679542087005828,1.221202864765659
13899,0.22150968443419564,0.91955819591635
13900,0.2912023775712937,0.6994827703508026
13901,0.25370862919185866,0.8028542286682508
13902,0.29820080549090167,1.134667808732242
13903,0.10023164042864166,0.8850155106399225
13904,0.20938309334201344,0.9728151520982312
13905,0.10531182325093766,0.8900407705142122
13906,0.1246941202528291,0.9097493489175489
13907,0.10069236380882099,0.8854689120358008
13908,0.22224187428130807,1.023851667853495
13909,0.15162577667254012,0.9386293599072819
13911,0.18807670395531478,0.9807686983277116
13912,0.0905683670875924,0.87561167369289
13913,0.11707706669658319,0.9019008615217827
13914,0.05791732612026728,0.8452644086153194
13915,0.12422598953510237,0.9092630572366229
13916,0.27533719891927627,1.09886826399274
13917,0.1889727153029042,0.9818522375620177
13918,0.238253026792335,0.8549358156689828
13919,0.32362836286986935,1.1773245808805035
13920,0.23563213346603473,1.0417875856223038
13921,0.27072379670137864,1.091916821914483
13922,0.2225839045678109,0.9151202832559432
13923,0.09790643223094143,0.8827343223087375
13924,0.0633755378348561,0.8501902164320019
13925,0.040732245536016363,0.8301216740561137
13926,0.09265276071789022,0.8776231631384344
13927,0.23169010537754706,1.0364424040054787
13928,0.16169620050853287,0.9499049803743571
13929,0.3149045225630442,0.6468342980229184
13930,0.1631127613869267,0.9515128412321948
13931,0.2933926408341875,0.6942609235772417
13932,0.09949064569626564,2.0473386655681787
13933,0.08358729964435935,0.8689414211464553
13934,0.09648009176002036,2.1112235911109996
13935,0.17951859911883655,0.9705387024599069
13936,0.24763879185344984,1.0584130941112802
13937,0.2090558119791429,1.0067827367140252
13938,0.10544897915608602,0.8901772348909267
13939,0.29782719429343085,0.683923596297337
13940,0.19103524181288437,0.9843555558442544
13941,0.34655922218946056,0.5877524900634531
13942,0.12943885992547588,0.9147076724967569
13943,0.09283709320268552,0.8778014932455883
13944,0.0910776146349946,0.8761022580425379
13945,0.16182769240489897,0.9500540008157451
13946,0.3285001778823772,1.1858662176446655
13947,0.11954761435062713,0.9044315935567347
13948,0.2656674882724709,0.7667142378648969
13949,0.10160905817465296,0.8863724211040617
13950,0.23541054759243007,1.041485664883607
13951,0.2017322065144625,0.9975461376522614
13952,0.21643195183085792,1.0162601143121124
13953,0.3881168608341412,1.3014069243503723
13954,0.1434654133015802,0.9296868644535732
13955,0.2310487651396435,0.8815933107160308
13956,0.27289861302172586,1.0951828293342052
13957,0.2884777625524688,1.1191624271088396
13958,0.22485135067175532,0.9058920268335999
13959,0.2890150355845596,0.7047766403721004
13960,0.11372055084520086,0.8984851842870683
13961,0.1051094527674987,0.8898394967589285
13962,0.276337232409387,1.1003867959864078
13963,0.1555787691232841,1.3092470582210327
13964,0.08933308185197401,0.8744239395706845
13965,0.3100104398695903,1.1540884097625865
13966,0.10880191303893948,0.893526328045725
13967,0.23147168382791813,1.0361478392494115
13968,0.1141200004657074,0.8988903176754311
13969,0.08946780034468416,0.8745533156379706
13970,0.12198747584129034,0.906944869569708
13971,0.27054508818747003,1.0916493141776837
13972,0.19182045480596066,0.9853119383422427
13973,0.0925839353067722,2.200068998162467
13974,0.2411900771825573,1.04941821430987
13975,0.28838738477991727,1.1190202888089806
13976,0.2518410269190973,1.064357954465891
13977,0.10804078832918351,0.8927638660876056
13978,0.0502933908176655,0.838478901278034
13979,0.3275322323083914,1.1841592898008988
13980,0.36970814060873297,1.2633971744022883
13981,0.10048319165930299,0.8852630065608341
13982,0.35439270074147555,0.5747608383867326
13983,0.19502021766537148,0.9892285144034425
13984,0.2914291016181092,1.1238239617547954
13985,0.20252416720504696,0.9985367850118136
13986,0.11431486309705008,0.8990880856239859
13987,0.05748021546586413,0.8448724019064351
13988,0.2859127329522254,1.1151423515725782
13989,0.301525887734306,1.1400693887145548
13990,0.09912730477385083,0.8839306135300181
13991,0.15423898676423914,0.9415295121693145
13992,0.25479811712471995,1.0685815112694295
13993,0.2230162907920897,1.0248721366571274
13994,0.1831848289289217,0.9748949118556434
13995,0.2847918198592953,1.1133946399313153
13996,0.05944801317259471,0.846640021345058
13997,0.036118551585768564,0.8261482317288822
13998,0.25032395690841813,1.0622040834062139
13999,0.13245637317946574,0.9178892329854216
14000,0.3187932647716745,1.168968116465827
14001,0.29490553711889395,1.1293649236016845
14002,0.056541894185322863,0.8440321295624222
14003,0.09355872916755,0.8785003285126057
14004,0.29412308335947573,0.6925367552582019
14005,0.27478679967240877,1.098034279911045
14006,0.31423128246430265,1.16119171645102
14007,0.10256136174349938,0.8873129819223303
14008,0.09596686902973935,0.8808404547619249
14009,0.2514002018544093,1.0637311901182502
14010,0.05532402784866221,0.8429440122100637
14011,0.18486182150447728,0.9769005736836125
14012,0.105762389870738,1.925930815720585
14013,0.30923089894371913,0.6587021105978845
14014,0.28658091966255256,1.1161867913976127
14015,0.09496929703590544,0.8798695465199959
14016,0.3129031842915374,1.1589472342156328
14017,0.10014095188804262,0.884926318043331
14018,0.09523315503290937,0.8801261436946836
14019,0.18667260312650805,0.9790755325159076
14020,0.28548497514849397,1.1144747507152617
14021,0.27229318247152556,1.094271669610313
14022,0.2197580360094569,1.020592317453644
14023,0.22915612420251863,1.0330353255772637
14024,0.27147319133804193,1.093040015461098
14025,0.1945562444054423,0.9886586725299974
14026,0.22125661378415074,1.0225562981320435
14027,0.09845188373518414,0.883268391156826
14028,0.033891653901722815,0.8242439447083367
14029,0.15643500584812764,0.9439805583733439
14030,0.20482807302998296,1.0014299137018163
14031,0.07178729721067428,0.8578949111671741
14032,0.25634039229266303,1.0707976417579936
14033,0.12360028412650785,0.9086138890517826
14034,0.21215359924744534,1.0107413747693117
14035,0.3307964455394102,0.6157594754809472
14036,0.10730869443243865,1.8981783989977852
14037,0.300906751574083,0.6769241458716835
14038,0.3448317868883828,1.2154267228896047
14039,0.23282830421013978,1.0379801009001406
14040,0.09321805549998788,0.8781702801137771
14041,0.09314735094432836,2.1867615528653044
14042,0.09313808935498581,0.8780928439670697
14043,0.20915561233251254,1.0069097873379627
14044,0.3519974182848208,0.5786719879618297
14045,0.33733011758157394,0.603832967114334
14046,0.10782300508472414,1.8891241775004743
14047,0.24800022299401736,1.058921795660793
14048,0.14040144807857918,1.450775961244418
14049,0.2469900155622419,1.0575011894407516
14050,0.15075520601228773,0.9376671600947287
14051,0.1205869679017626,0.9055005158426366
14052,0.20105659908743712,0.9967025865588692
14053,0.29846829736702224,1.1351004540707097
14054,0.11259068003580212,0.8973412114218248
14055,0.2910139188318742,1.1231658495914223
14056,0.05309595454972224,0.8409605577564359
14057,0.19430755864480118,0.9883535122462804
14058,0.13299133121031367,0.9184555851273211
14059,0.10320068900316651,1.9737372663283197
14060,0.10686805203195548,0.8915916131041618
14061,0.35864139141185203,1.2415970465519164
14062,0.18297395119918755,0.9746432875334529
14063,0.02167294049261762,0.8139496362337734
14064,0.2642804664444876,1.0823539649074805
14065,0.10172262953342016,0.8864844872915759
14066,0.1087498736373675,1.8730232871398826
14067,0.05879919516546926,0.8460563889378393
14068,0.2661216148466264,0.7654058687179619
14069,0.09522971003503129,0.8801227925317077
14070,0.09426220276089627,0.8791826471535396
14071,0.21154699174522154,1.009963746560244
14072,0.09817905948813688,0.883001179537609
14073,0.09844218849588406,0.8832588925996518
14074,0.11596736259838537,0.9007687278879605
14075,0.3218062750101645,0.6329616965669026
14076,0.0894204694516841,0.8745078573468311
14077,0.26582733949496756,1.0846344423339265
14078,0.328225970242268,1.1853821656232697
14079,0.10044072839565721,0.8852212181455179
14080,0.33636274513447023,1.1999159907998895
14081,0.2914567028707351,0.6988724012521634
14082,0.056996422420535174,3.573751424140638
14083,0.30788418424694025,1.1505429237117828
14084,0.1053138474085963,0.8900427841620561
14085,0.11086732579209324,0.8956019470469818
14086,0.12472749964423922,0.9097840431180296
14087,0.27527419347247306,1.098772731744092
14088,0.44984247840690195,0.4528052720091534
14089,0.09955368001695312,0.8843491683309712
14090,0.12413643709479077,1.6408642825858628
14091,0.07670748098100234,0.8624665940646555
14092,0.17212435955305158,0.9618702559889124
14093,0.09290330136567077,0.8778655631781777
14094,0.09472299565787691,0.8796301578237695
14095,0.1253312753794365,0.9104120586329808
14096,0.02404637968384059,0.8159290950175762
14097,0.1996409838729578,0.994939693510358
14098,0.0943524946926142,0.8792703005717615
14099,0.2133413027935624,1.012267400120946
14100,0.09589533636335722,0.8807707627573145
14101,0.2908420238981706,1.1228936020446698
14102,0.0275996070689398,0.8189105639945444
14104,0.3348082837120069,1.1971119523967901
14105,0.2899372400231459,1.1214627763743705
14106,0.12190791114454051,0.9068626904971119
14107,0.33119911658009865,1.1906517678801194
14108,0.2546813857012992,1.0684141505750118
14109,0.09147860131574766,0.8764889361515639
14110,0.11348230918438534,0.8982437264969527
14111,0.254028834472113,1.0674795367461456
14112,0.27019313821938884,1.0911228653849945
14113,0.32753743077631453,0.6218863148359245
14114,0.2472671110305482,0.8237692629131914
14115,0.2493527028072151,1.0608297094809616
14116,0.1478801091427935,0.9345034222855996
14117,0.10946805801329595,0.8941947129119151
14118,0.097606673298649,0.8824410937462874
14119,0.21307943143340355,0.955939503057906
14121,0.06675986968715229,0.8532733734207791
14122,0.29390485700057173,1.1277643843024365
14123,0.09259412119802099,0.8775664482745408
14124,0.10322149871879996,0.8879661511354574
14125,0.1261463061002544,0.9112611868126393
14126,0.24750482488855083,1.058224664478085
14127,0.25596020917362494,0.7957918398876587
14128,0.2696407816358906,0.7554163155904329
14129,0.3616979187424035,0.5631523855722682
14130,0.24792706560629638,0.8215764797529874
14131,0.09153046924334853,0.8765389781872558
14132,0.1564010584813063,0.9439425715377634
14133,0.23873059676596267,0.85322555447719
14134,0.21564216736611055,1.0152368231342441
14135,0.18731122252001114,0.9798449003724539
14136,0.32907648910978826,1.186884855394488
14137,0.09316169264987037,0.8781156990716282
14138,0.13459987614133723,0.9201627458210814
14139,0.36759239827356727,1.259170433799053
14140,0.05754050376571583,0.844926447646232
14141,0.15427336235943023,0.9415677817896981
14142,0.21718009988094913,0.937890008835826
14143,0.10437900985964704,0.889113769072006
14144,0.12487983952360647,0.9099424172449648
14145,0.3506336511035857,1.2262861411851769
14146,0.27596300995337925,0.7381099583988455
14147,0.33587601113371657,0.6064471383614739
14148,0.22210765807226995,1.0236750142446729
14149,0.10447597358198396,0.8892100387175844
14150,0.22175465327273736,0.9185423746025664
14151,0.09794896471611846,0.882775943994219
14152,0.2551335228928206,1.069062682611651
14153,0.0975642787566363,0.8823996385100397
14154,0.24235524322691374,1.0510320926594687
14155,0.1082714388003258,1.8812998889943264
14156,0.0007082768588781013,0.8043524789936274
14157,0.3067626415453652,0.6640021248030177
14158,0.09172452097524816,0.8767262494620209
14159,0.22479282645369406,0.906127873427794
14160,0.16863320210066374,0.9578310755442389
14161,0.2762802977004104,1.1003002290437198
14162,0.17082946645384672,1.192364818696782
14163,0.3122156459814671,1.157788701576416
14164,0.06458461652640754,0.8512891366471435
14165,0.08777879806047552,2.3205039291603797
14166,0.17189947040246048,0.9616090386884557
14167,0.32310267361933215,0.6304220374118301
14168,0.20879359747584467,1.0064490778427189
14169,0.05596172229230367,0.8435134178428443
14170,0.044823394245415635,0.8336771958255942
14171,0.21707176156096675,1.0170906030817533
14172,0.09045774414733064,0.8755051775545872
14173,0.300964769964685,1.1391542514437532
14174,0.09167543102231848,0.8766788672246707
14175,0.29028952656240387,0.7016823796862725
14176,0.12376503048506024,1.6457883539316596
14177,0.2944930681723876,1.1287046494934592
14178,0.17704448663469008,0.9676208996369037
14179,0.05660255581082134,0.8440864018749746
14180,0.07669535957880205,0.8624552713613859
14181,0.19925269946025445,0.9944572447099569
14182,0.2513855956058995,1.0637104356123
14183,0.1450096270556376,0.9313659889074681
14184,0.10082106017933999,0.8855956461374794
14185,0.10671648787272002,1.9087120449395765
14186,0.3126247905122636,1.1584778490878906
14187,0.0984722115223586,0.8832883072283025
14188,0.2973523817650203,1.1332977349357343
14189,0.1614751572027011,0.9496545761807407
14190,0.12407838714962838,0.909109836452591
14191,0.29386515554328385,1.1277009773060453
14192,0.1043105199541691,0.889045781985678
14193,0.28113502437563725,0.7245310193871402
14194,0.087967526226981,0.8731146939422154
14195,0.2984221551527456,1.1350257994208202
14196,0.11306048334422152,0.8978165244076489
14197,0.09681419670612051,0.8816668190527207
14198,0.33399431207424407,1.195648879041497
14199,0.23781661369137208,1.0447734344621948
14200,0.09629095399900518,0.881156338677188
14201,0.2899094223137468,1.1214188432106371
14202,0.2787709407829244,1.1040999305659118
14203,0.0948742664172974,0.8797771675894256
14204,0.2902682748112371,1.1219858517553258
14205,0.3389336632316377,0.6009761433968281
14206,0.22787233814879343,1.031317738694284
14207,0.10848603850009417,0.8932097405002616
14208,0.22976608598700596,1.0338534044220977
14209,0.26166655629009694,1.0785221243703638
14210,0.22392874653081346,1.026077116816321
14211,0.21457844947625704,1.0138618601344564
14212,0.24584938234421116,1.0559017463632765
14213,0.1129370679292714,1.8035800781004308
14214,0.2572477649291986,0.7918088067834919
14215,0.35800615008146763,0.5689596275090726
14216,0.3245630319202656,1.1789537615443162
14217,0.1479307701555725,0.9345589845429376
14218,0.09217686454428037,0.877163098298823
14219,0.27618771322170166,1.1001594871345397
14220,0.272145843914437,1.0940501576391095
14221,0.21136787550974548,1.0097343608953269
14222,0.09277672854552192,0.8777430862493562
14223,0.24311757140206708,0.8378293869160339
14224,0.3046113106848937,1.1451278492722998
14225,0.2754789555200678,1.099083263723953
14226,0.2949968757552138,1.1295112416086293
14227,0.2324146649907745,1.0374207503509958
14228,0.23708422389276618,1.0437704647645976
14229,0.26063208908709845,0.7815271193572759
14230,0.15170521220698632,0.9387172544999683
14231,0.23560450354668014,1.0417499290595573
14232,0.27992558459388767,0.7276614107703704
14233,0.3042115598688084,1.1444699398189861
14234,0.02194398130242061,0.8141751995597242
14235,0.3090229270111843,1.1524390393436112
14236,0.3745092046992399,0.5438879558644995
14237,0.22456983069602293,0.907027649996426
14238,0.27728017742836525,0.7346037054846162
14239,0.19565118128595763,0.9900045051061241
14240,0.2987721942696044,1.1355923819567586
14241,0.2527159162688558,1.065604060811477
14242,0.1459272956188273,0.9323667061584237
14243,0.19275313113287723,0.9864503473655069
14244,0.11505833527883617,0.8998434427365333
14245,0.09901848988223565,0.8838238579386697
14246,0.22405423981622177,1.0262430637098783
14247,0.26696872630389523,0.7629771794485165
14248,0.267082881266762,0.7626510723196169
14249,0.2423008868413327,1.0509566929332521
14250,0.11647882790349307,0.9012901777035291
14251,0.060194538614741964,0.8473125417146913
14252,0.10580440499178717,0.8905310635044867
14253,0.21932606612019903,1.0200275936538408
14254,0.09911727144981368,0.8839207690053194
14256,0.3092232937767426,0.6587183109930026
14257,0.3535583814936563,0.5761171462992559
14258,0.14576408720695144,0.932188570251095
14259,0.12029962921058503,0.9052047499867584
14260,0.13163326924565263,0.9170191878631049
14261,0.05319214924954365,0.8410459984806028
14262,0.1965013253223712,0.9910519821618594
14263,0.09878643793247452,0.8835962836342955
14264,0.3097130996629233,1.153591287644083
14265,0.3224241287002189,1.1752321591324475
14266,0.12471756642237397,0.9097737183515279
14267,0.19873451540983292,0.9938141221832222
14268,0.10364029266909738,0.8883810234786953
14269,0.09979524360887848,0.8845864771877636
14270,0.0959605893809069,2.1226531340671086
14271,0.18419109210663098,0.9760974003826068
14272,0.2514318776775689,0.8101241882205492
14273,0.2262584812487549,1.029166633695537
14274,0.09261792500685387,0.8775894699150917
14275,0.2814284340245095,1.1081832233685296
14276,0.28806238332763817,0.7071074100106767
14277,0.2791191699281081,1.1046332777697487
14278,0.09940938814450245,0.8842074786489793
14279,0.2427541802050346,1.0515858039590136
14280,0.10403215401638068,0.8887695666460889
14281,0.0985004409776466,0.8833159664185105
14282,0.19101931653669477,0.9843361782071661
14283,0.2305411844450858,1.0348948353128078
14284,0.29951794933141684,1.136801369062412
14285,0.4066436993149428,1.3420417939176101
14286,0.28456411291565314,1.113040271783025
14287,0.2189780974028365,1.0195731407220372
14288,0.09751549687874114,0.8823519422767286
14289,0.2539187139006393,1.0673219782350114
14290,0.3127699638309208,0.6512487430104431
14291,0.15926043414331612,0.9471529431260683
14292,0.2288844565984501,1.0326713824117821
14293,0.3470647101521179,0.5868964485240562
14294,0.10874358159930748,0.8934678480437998
14295,0.3029800342732252,0.6722919755584352
14296,0.2017909333365663,0.9976195303472495
14297,0.2566892468196764,0.7935316664799809
14298,0.007886064767530888,0.8043524789936274
14299,0.21600122082240383,0.9430087710651585
14300,0.10961037022768891,0.8943376332980448
14301,0.3196114197746622,1.1703737795539744
14302,0.31217062356793,1.157712917605133
14303,0.05105147662930165,0.8391487363036024
14304,0.26772956288988625,1.0874520038611741
14305,0.12383954093230908,0.9088620080516203
14306,0.36614928222454424,1.256303624611161
14307,0.30139402745988947,1.1398542032332408
14309,0.3189943453370908,1.1693132777258006
14310,0.09739040694016,0.8822296597848129
14311,0.2123882680741999,1.011042525048002
14312,0.30184210429411457,0.6748264834445782
14314,0.21886731091076814,1.0194285366960563
14315,0.31943228177060173,0.637665813446458
14316,0.3660006236811231,1.256009049767864
14317,0.10052858900958819,0.8853076867967064
14318,0.0946932189753455,0.8796012256777794
14319,0.10058194998283573,0.8853602106256313
14320,0.30198422990247004,1.140817999129772
14321,0.30810468788443296,0.6611098558575371
14322,0.2522313350758595,1.0649135107640206
14323,0.19315069592025083,0.9869364082948799
14324,0.21100921673566797,1.0092753566893153
14325,0.09059860171901872,0.8756407849261436
14326,0.2595771081131927,1.0754785716774238
14327,0.32106131697888685,1.1728731535229493
14329,0.2621719119342254,1.07926082929592
14330,0.09005464942589234,0.8751173394108553
14331,0.062084777166431605,0.8490201830800168
14332,0.33727637515980363,1.2015701936017542
14333,0.10094577561117553,0.885718494615851
14334,0.2697268535243317,1.090426175529957
14335,0.16264700267751467,0.9509835836856899
14336,0.21285088258890825,1.0116367237032873
14338,0.2764468407146215,1.1005534893803384
14339,0.22573333253100838,1.0284685983018664
14340,0.09122076201148982,0.8762402582680469
14341,0.20460175300661998,1.0011449700998885
14342,0.30028205596522395,1.1380427799406476
14343,0.2565752828459668,1.0711359682149237
14344,0.1721756128605019,0.9619298085132441
14345,0.10411455610516265,0.8888513142280332
14346,0.31790770003694935,0.6407238508933084
14347,0.10188840347912781,0.8866481150988955
14348,0.09376323061824046,2.1723979053755365
14349,0.09142960743015113,0.8764416722312164
14350,0.24455542181508744,0.8329034142220869
14351,0.12454766714411979,0.9095971583124242
14352,0.12769913108895897,0.9128833669485893
14353,0.22905912064789036,1.032905344016652
14354,0.054434823151490404,0.8421513119357069
14355,0.2653646586270439,0.7675891991427013
14356,0.06323622844705053,0.8500637816976899
14357,0.08341107942593581,0.8687743614716168
14358,0.07895754297650955,0.8645735580714732
14359,0.1292268592588033,0.9144849754160743
14360,0.06651790459811903,0.8530521989935603
14361,0.09469239486402317,0.8796004249672528
14362,0.09210954087355983,0.8770980531835181
14363,0.10919177474391079,0.8939173793268114
14364,0.09043666474751029,0.8754848874626638
14365,0.23594950461678404,1.0422203231532434
14366,0.12317176413352436,0.9081698349013408
14367,0.11922375646688611,0.9040990376958922
14368,0.09561631076245689,2.13029601510506
14369,0.061578594309456024,0.8485622230853969
14370,0.2644399769416029,1.0825886797010866
14371,0.1081426241521977,1.8835408091229446
14372,0.22486632745671736,1.0273182322101044
14373,0.11092252136664085,1.8363362398068204
14374,0.10975786597360356,0.8944858075882531
