pct_contacted,qini_cate,qini_random
0.16917293233082706,0.08653037416827492,-0.0057332827540222215
0.16934381408065619,0.08631578189359682,-0.005739079804329625
0.1695146958304853,0.08610118961891869,-0.005744876854637028
0.1696855775803144,0.08694011579341532,-0.005750673904944432
0.16985645933014354,0.08777904196791197,-0.005756470955251836
0.17002734107997267,0.08756444969323388,-0.00576226800555924
0.17019822282980177,0.0884033758677305,-0.005768065055866643
0.1703691045796309,0.08924230204222716,-0.005773862106174046
0.17053998632946002,0.08902770976754905,-0.0057796591564814506
0.17071086807928912,0.08881311749287094,-0.005785456206788854
0.17088174982911825,0.08859852521819282,-0.005791253257096258
0.17105263157894737,0.08838393294351471,-0.005797050307403661
0.1712235133287765,0.0881693406688366,-0.005802847357711065
0.1713943950786056,0.08795474839415848,-0.005808644408018469
0.17156527682843473,0.08879367456865511,-0.005814441458325872
0.17173615857826385,0.08857908229397701,-0.005820238508633276
0.17190704032809295,0.08941800846847367,-0.00582603555894068
0.17207792207792208,0.08920341619379554,-0.005831832609248084
0.1722488038277512,0.08898882391911744,-0.005837629659555487
0.1724196855775803,0.08877423164443933,-0.00584342670986289
0.17259056732740943,0.08877423164443933,-0.0058492237601702945
0.17276144907723856,0.08961315781893596,-0.005855020810477698
0.17293233082706766,0.09045208399343262,-0.005860817860785102
0.1731032125768968,0.09045208399343262,-0.005866614911092505
0.1732740943267259,0.0902374917187545,-0.005872411961399909
0.173444976076555,0.09002289944407639,-0.005878209011707313
0.17361585782638414,0.08980830716939828,-0.005884006062014716
0.17378673957621327,0.08959371489472016,-0.00588980311232212
0.17395762132604237,0.08937912262004205,-0.0058956001626295235
0.1741285030758715,0.08916453034536395,-0.005901397212936928
0.17429938482570062,0.09000345651986061,-0.005907194263244331
0.17447026657552972,0.08978886424518248,-0.005912991313551734
0.17464114832535885,0.09062779041967911,-0.0059187883638591385
0.17481203007518797,0.09041319814500101,-0.005924585414166542
0.1749829118250171,0.0901986058703229,-0.005930382464473946
0.1751537935748462,0.08998401359564479,-0.005936179514781349
0.17532467532467533,0.08976942132096667,-0.0059419765650887526
0.17549555707450445,0.09060834749546333,-0.005947773615396157
0.17566643882433355,0.09039375522078522,-0.00595357066570356
0.17583732057416268,0.0901791629461071,-0.005959367716010964
0.1760082023239918,0.08996457067142899,-0.0059651647663183675
0.1761790840738209,0.08974997839675089,-0.005970961816625771
0.17634996582365003,0.08953538612207276,-0.005976758866933175
0.17652084757347916,0.09037431229656939,-0.005982555917240578
0.17669172932330826,0.0901597200218913,-0.0059883529675479824
0.1768626110731374,0.08994512774721318,-0.005994150017855386
0.17703349282296652,0.08973053547253507,-0.00599994706816279
0.17720437457279561,0.08951594319785695,-0.006005744118470193
0.17737525632262474,0.08930135092317884,-0.0060115411687775965
0.17754613807245387,0.08908675864850073,-0.006017338219085001
0.17771701982228297,0.08887216637382261,-0.006023135269392404
0.1778879015721121,0.08865757409914451,-0.006028932319699808
0.17805878332194122,0.08844298182446639,-0.0060347293700072115
0.17822966507177032,0.08822838954978829,-0.006040526420314615
0.17840054682159945,0.08906731572428495,-0.006046323470622019
0.17857142857142858,0.08990624189878157,-0.006052120520929422
0.1787423103212577,0.08969164962410346,-0.006057917571236826
0.1789131920710868,0.08947705734942535,-0.00606371462154423
0.17908407382091593,0.08947705734942535,-0.006069511671851634
0.17925495557074506,0.08926246507474724,-0.006075308722159037
0.17942583732057416,0.08904787280006912,-0.0060811057724664405
0.17959671907040328,0.08883328052539102,-0.006086902822773845
0.1797676008202324,0.0886186882507129,-0.006092699873081248
0.1799384825700615,0.0884040959760348,-0.006098496923388652
0.18010936431989064,0.08818950370135667,-0.006104293973696055
0.18028024606971976,0.08797491142667857,-0.006110091024003459
0.18045112781954886,0.08776031915200046,-0.006115888074310863
0.180622009569378,0.08754572687732234,-0.006121685124618266
0.18079289131920712,0.08733113460264423,-0.00612748217492567
0.18096377306903622,0.08711654232796612,-0.006133279225233074
0.18113465481886534,0.08690195005328802,-0.006139076275540477
0.18130553656869447,0.08668735777860989,-0.006144873325847881
0.18147641831852357,0.08752628395310655,-0.0061506703761552844
0.1816473000683527,0.08731169167842845,-0.006156467426462689
0.18181818181818182,0.08709709940375032,-0.006162264476770092
0.18198906356801095,0.08709709940375032,-0.006168061527077496
0.18215994531784005,0.08688250712907222,-0.006173858577384899
0.18233082706766918,0.08666791485439411,-0.006179655627692303
0.1825017088174983,0.086453322579716,-0.006185452677999707
0.1826725905673274,0.08623873030503788,-0.00619124972830711
0.18284347231715653,0.08707765647953451,-0.006197046778614514
0.18301435406698566,0.0868630642048564,-0.006202843828921918
0.18318523581681476,0.08770199037935306,-0.006208640879229321
0.18335611756664388,0.08854091655384969,-0.006214437929536725
0.183526999316473,0.08937984272834634,-0.006220234979844128
0.1836978810663021,0.08916525045366823,-0.006226032030151533
0.18386876281613124,0.09000417662816486,-0.006231829080458936
0.18403964456596036,0.08978958435348675,-0.00623762613076634
0.18421052631578946,0.08957499207880865,-0.006243423181073743
0.1843814080656186,0.08936039980413053,-0.006249220231381147
0.18455228981544772,0.08914580752945242,-0.006255017281688551
0.18472317156527682,0.08998473370394908,-0.006260814331995954
0.18489405331510594,0.09082365987844573,-0.006266611382303358
0.18506493506493507,0.09166258605294236,-0.006272408432610762
0.18523581681476417,0.09144799377826425,-0.006278205482918165
0.1854066985645933,0.0922869199527609,-0.006284002533225569
0.18557758031442242,0.0920723276780828,-0.006289799583532972
0.18574846206425155,0.09185773540340468,-0.0062955966338403765
0.18591934381408065,0.09164314312872657,-0.00630139368414778
0.18609022556390978,0.0924820693032232,-0.006307190734455183
0.1862611073137389,0.09332099547771985,-0.006312987784762587
0.186431989063568,0.09415992165221648,-0.006318784835069991
0.18660287081339713,0.09499884782671314,-0.006324581885377395
0.18677375256322626,0.09478425555203503,-0.006330378935684798
0.18694463431305536,0.09456966327735691,-0.006336175985992202
0.18711551606288448,0.09435507100267881,-0.0063419730362996056
0.1872863978127136,0.0941404787280007,-0.006347770086607009
0.1874572795625427,0.09392588645332259,-0.006353567136914413
0.18762816131237184,0.09371129417864447,-0.006359364187221816
0.18779904306220097,0.09349670190396636,-0.0063651612375292205
0.18796992481203006,0.09328210962928825,-0.006370958287836624
0.1881408065618592,0.09306751735461014,-0.006376755338144027
0.18831168831168832,0.09390644352910676,-0.006382552388451431
0.18848257006151742,0.09369185125442865,-0.006388349438758835
0.18865345181134655,0.09369185125442865,-0.006394146489066239
0.18882433356117567,0.09347725897975054,-0.006399943539373642
0.18899521531100477,0.09326266670507244,-0.006405740589681046
0.1891660970608339,0.0941015928795691,-0.0064115376399884495
0.18933697881066303,0.09494051905406573,-0.006417334690295853
0.18950786056049215,0.09577944522856238,-0.006423131740603257
0.18967874231032125,0.09661837140305904,-0.00642892879091066
0.18984962406015038,0.09640377912838093,-0.0064347258412180645
0.1900205058099795,0.09618918685370281,-0.006440522891525468
0.1901913875598086,0.0959745945790247,-0.006446319941832871
0.19036226930963773,0.09576000230434659,-0.006452116992140275
0.19053315105946686,0.09554541002966847,-0.0064579140424476785
0.19070403280929596,0.09533081775499036,-0.006463711092755083
0.1908749145591251,0.09616974392948699,-0.006469508143062486
0.1910457963089542,0.09700867010398365,-0.00647530519336989
0.1912166780587833,0.09679407782930553,-0.0064811022436772935
0.19138755980861244,0.09657948555462742,-0.006486899293984697
0.19155844155844157,0.09741841172912405,-0.006492696344292101
0.19172932330827067,0.09720381945444595,-0.006498493394599504
0.1919002050580998,0.0980427456289426,-0.0065042904449069084
0.19207108680792892,0.0978281533542645,-0.006510087495214312
0.19224196855775802,0.09761356107958638,-0.006515884545521715
0.19241285030758715,0.09845248725408301,-0.006521681595829119
0.19258373205741627,0.0982378949794049,-0.0065274786461365225
0.19275461380724537,0.09907682115390155,-0.006533275696443927
0.1929254955570745,0.09886222887922344,-0.00653907274675133
0.19309637730690363,0.09864763660454533,-0.006544869797058733
0.19326725905673275,0.09948656277904196,-0.0065506668473661375
0.19343814080656185,0.09927197050436384,-0.006556463897673541
0.19360902255639098,0.1001108966788605,-0.006562260947980945
0.1937799043062201,0.09989630440418239,-0.006568057998288348
0.1939507860560492,0.09968171212950427,-0.006573855048595752
0.19412166780587833,0.09946711985482617,-0.006579652098903156
0.19429254955570746,0.09925252758014806,-0.006585449149210559
0.19446343130553656,0.10009145375464469,-0.006591246199517963
0.1946343130553657,0.10093037992914135,-0.0065970432498253665
0.19480519480519481,0.10071578765446323,-0.006602840300132771
0.19497607655502391,0.10155471382895989,-0.006608637350440174
0.19514695830485304,0.10239364000345652,-0.006614434400747577
0.19531784005468217,0.10323256617795318,-0.006620231451054981
0.19548872180451127,0.10301797390327506,-0.006626028501362385
0.1956596035543404,0.10280338162859695,-0.006631825551669789
0.19583048530416952,0.10364230780309358,-0.006637622601977192
0.19600136705399862,0.10364230780309358,-0.006643419652284596
0.19617224880382775,0.10448123397759024,-0.006649216702592
0.19634313055365687,0.10426664170291212,-0.006655013752899403
0.19651401230348597,0.10405204942823401,-0.006660810803206807
0.1966848940533151,0.1038374571535559,-0.0066666078535142104
0.19685577580314423,0.10362286487887779,-0.006672404903821615
0.19702665755297336,0.10446179105337441,-0.006678201954129018
0.19719753930280245,0.10424719877869632,-0.006683999004436421
0.19736842105263158,0.1040326065040182,-0.006689796054743825
0.1975393028024607,0.10381801422934009,-0.006695593105051229
0.1977101845522898,0.10465694040383675,-0.006701390155358633
0.19788106630211894,0.10444234812915863,-0.006707187205666036
0.19805194805194806,0.10528127430365526,-0.0067129842559734395
0.19822282980177716,0.10506668202897715,-0.006718781306280844
0.1983937115516063,0.10485208975429904,-0.006724578356588247
0.19856459330143542,0.10569101592879569,-0.006730375406895651
0.19873547505126452,0.10652994210329232,-0.006736172457203054
0.19890635680109364,0.10631534982861421,-0.006741969507510459
0.19907723855092277,0.1061007575539361,-0.006747766557817862
0.19924812030075187,0.10588616527925798,-0.006753563608125265
0.199419002050581,0.10567157300457988,-0.006759360658432669
0.19958988380041012,0.10545698072990177,-0.006765157708740073
0.19976076555023922,0.10524238845522366,-0.006770954759047477
0.19993164730006835,0.10502779618054554,-0.00677675180935488
0.20010252904989748,0.10481320390586743,-0.006782548859662283
0.20027341079972658,0.10565213008036409,-0.006788345909969688
0.2004442925495557,0.10649105625486074,-0.006794142960277091
0.20061517429938483,0.10732998242935737,-0.006799940010584495
0.20078605604921396,0.10711539015467926,-0.006805737060891898
0.20095693779904306,0.10795431632917592,-0.0068115341111993025
0.20112781954887218,0.10879324250367255,-0.006817331161506706
0.2012987012987013,0.10857865022899443,-0.006823128211814109
0.2014695830485304,0.10836405795431632,-0.006828925262121513
0.20164046479835954,0.10814946567963821,-0.006834722312428917
0.20181134654818866,0.10793487340496011,-0.006840519362736321
0.20198222829801776,0.107720281130282,-0.006846316413043724
0.2021531100478469,0.10750568885560388,-0.006852113463351127
0.20232399179767602,0.10834461503010054,-0.0068579105136585316
0.20249487354750512,0.10813002275542243,-0.006863707563965935
0.20266575529733424,0.10896894892991905,-0.006869504614273339
0.20283663704716337,0.10875435665524094,-0.006875301664580742
0.20300751879699247,0.1095932828297376,-0.006881098714888146
0.2031784005468216,0.10937869055505949,-0.00688689576519555
0.20334928229665072,0.10916409828038137,-0.006892692815502953
0.20352016404647982,0.110003024454878,-0.006898489865810357
0.20369104579630895,0.10978843218019989,-0.006904286916117761
0.20386192754613808,0.10957383990552177,-0.006910083966425165
0.20403280929596718,0.10935924763084368,-0.006915881016732568
0.2042036910457963,0.10914465535616556,-0.006921678067039971
0.20437457279562543,0.10998358153066222,-0.0069274751173473755
0.20454545454545456,0.10998358153066222,-0.006933272167654779
0.20471633629528366,0.11082250770515885,-0.006939069217962183
0.20488721804511278,0.1116614338796555,-0.006944866268269586
0.2050580997949419,0.11250036005415213,-0.00695066331857699
0.205228981544771,0.11228576777947402,-0.006956460368884394
0.20539986329460014,0.11312469395397068,-0.006962257419191797
0.20557074504442926,0.11291010167929257,-0.006968054469499201
0.20574162679425836,0.11374902785378922,-0.0069738515198066045
0.2059125085440875,0.11353443557911111,-0.006979648570114009
0.20608339029391662,0.11437336175360774,-0.006985445620421412
0.20625427204374572,0.11415876947892963,-0.006991242670728815
0.20642515379357484,0.11499769565342628,-0.0069970397210362195
0.20659603554340397,0.11583662182792291,-0.007002836771343623
0.20676691729323307,0.1156220295532448,-0.007008633821651027
0.2069377990430622,0.11540743727856669,-0.00701443087195843
0.20710868079289133,0.11519284500388859,-0.0070202279222658336
0.20727956254272042,0.11497825272921047,-0.007026024972573238
0.20745044429254955,0.11581717890370713,-0.007031822022880641
0.20762132604237868,0.11560258662902902,-0.007037619073188045
0.2077922077922078,0.1153879943543509,-0.0070434161234954485
0.2079630895420369,0.11622692052884753,-0.007049213173802853
0.20813397129186603,0.11601232825416942,-0.007055010224110256
0.20830485304169516,0.1157977359794913,-0.007060807274417659
0.20847573479152426,0.11663666215398796,-0.0070666043247250634
0.20864661654135339,0.11642206987930985,-0.007072401375032467
0.2088174982911825,0.11642206987930985,-0.007078198425339871
0.2089883800410116,0.11620747760463174,-0.007083995475647274
0.20915926179084074,0.11599288532995362,-0.0070897925259546775
0.20933014354066987,0.11577829305527552,-0.007095589576262082
0.20950102529049897,0.11661721922977215,-0.007101386626569485
0.2096719070403281,0.11640262695509404,-0.007107183676876889
0.20984278879015722,0.11618803468041593,-0.0071129807271842925
0.21001367053998632,0.11597344240573781,-0.007118777777491696
0.21018455228981545,0.11681236858023447,-0.0071245748277991
0.21035543403964457,0.11659777630555636,-0.007130371878106503
0.21052631578947367,0.11638318403087825,-0.007136168928413907
0.2106971975393028,0.11616859175620013,-0.007141965978721311
0.21086807928913193,0.11595399948152202,-0.007147763029028715
0.21103896103896103,0.1157394072068439,-0.007153560079336118
0.21120984278879015,0.1157394072068439,-0.0071593571296435215
0.21138072453861928,0.11657833338134053,-0.007165154179950926
0.2115516062884484,0.11636374110666244,-0.007170951230258329
0.2117224880382775,0.11614914883198432,-0.007176748280565733
0.21189336978810663,0.11593455655730621,-0.007182545330873136
0.21206425153793576,0.1157199642826281,-0.00718834238118054
0.21223513328776486,0.11550537200794998,-0.007194139431487944
0.212406015037594,0.11529077973327187,-0.007199936481795347
0.21257689678742311,0.11507618745859376,-0.007205733532102751
0.2127477785372522,0.11486159518391564,-0.007211530582410155
0.21291866028708134,0.11464700290923753,-0.007217327632717559
0.21308954203691047,0.11443241063455943,-0.007223124683024962
0.21326042378673957,0.11421781835988132,-0.0072289217333323654
0.2134313055365687,0.1140032260852032,-0.00723471878363977
0.21360218728639782,0.11484215225969986,-0.007240515833947173
0.21377306903622692,0.11568107843419652,-0.007246312884254577
0.21394395078605605,0.11652000460869315,-0.00725210993456198
0.21411483253588517,0.1173589307831898,-0.007257906984869384
0.21428571428571427,0.11714433850851169,-0.007263704035176788
0.2144565960355434,0.11692974623383358,-0.007269501085484191
0.21462747778537253,0.11671515395915547,-0.007275298135791595
0.21479835953520163,0.11650056168447735,-0.007281095186098999
0.21496924128503075,0.11628596940979924,-0.007286892236406402
0.21514012303485988,0.11712489558429587,-0.007292689286713806
0.215311004784689,0.11796382175879253,-0.007298486337021209
0.2154818865345181,0.11880274793328915,-0.007304283387328614
0.21565276828434723,0.11964167410778581,-0.007310080437636017
0.21582365003417636,0.1194270818331077,-0.007315877487943421
0.21599453178400546,0.1192124895584296,-0.007321674538250824
0.2161654135338346,0.11899789728375149,-0.007327471588558228
0.21633629528366372,0.11878330500907337,-0.007333268638865632
0.21650717703349281,0.11962223118357,-0.007339065689173035
0.21667805878332194,0.11940763890889189,-0.007344862739480439
0.21684894053315107,0.11940763890889189,-0.007350659789787843
0.21701982228298017,0.11919304663421378,-0.007356456840095246
0.2171907040328093,0.11897845435953566,-0.00736225389040265
0.21736158578263842,0.11876386208485755,-0.007368050940710053
0.21753246753246752,0.11854926981017944,-0.0073738479910174575
0.21770334928229665,0.1193881959846761,-0.007379645041324861
0.21787423103212578,0.11917360370999798,-0.007385442091632265
0.21804511278195488,0.11895901143531988,-0.007391239141939668
0.218215994531784,0.11895901143531988,-0.007397036192247072
0.21838687628161313,0.11874441916064177,-0.007402833242554476
0.21855775803144223,0.11852982688596365,-0.007408630292861879
0.21872863978127136,0.11831523461128554,-0.007414427343169283
0.21889952153110048,0.11831523461128554,-0.007420224393476687
0.2190704032809296,0.11810064233660743,-0.00742602144378409
0.2192412850307587,0.11893956851110406,-0.007431818494091494
0.21941216678058784,0.11872497623642594,-0.007437615544398897
0.21958304853041696,0.11851038396174783,-0.0074434125947063015
0.21975393028024606,0.11829579168706972,-0.007449209645013705
0.2199248120300752,0.11913471786156637,-0.007455006695321108
0.22009569377990432,0.11892012558688826,-0.007460803745628512
0.22026657552973342,0.11892012558688826,-0.007466600795935916
0.22043745727956254,0.11870553331221016,-0.00747239784624332
0.22060833902939167,0.11849094103753205,-0.007478194896550723
0.22077922077922077,0.1193298672120287,-0.007483991946858127
0.2209501025290499,0.1191152749373506,-0.0074897889971655305
0.22112098427887902,0.11995420111184722,-0.007495586047472934
0.22129186602870812,0.11973960883716911,-0.007501383097780338
0.22146274777853725,0.119525016562491,-0.007507180148087741
0.22163362952836638,0.12036394273698765,-0.0075129771983951455
0.22180451127819548,0.12014935046230954,-0.007518774248702549
0.2219753930280246,0.12098827663680617,-0.007524571299009952
0.22214627477785373,0.12182720281130283,-0.007530368349317356
0.22231715652768283,0.12266612898579946,-0.0075361653996247596
0.22248803827751196,0.12266612898579946,-0.007541962449932164
0.22265892002734108,0.12245153671112134,-0.007547759500239567
0.2228298017771702,0.12223694443644323,-0.007553556550546971
0.2230006835269993,0.12202235216176512,-0.0075593536008543745
0.22317156527682844,0.12180775988708702,-0.007565150651161778
0.22334244702665756,0.12264668606158367,-0.007570947701469182
0.22351332877648666,0.12243209378690556,-0.007576744751776585
0.2236842105263158,0.12327101996140219,-0.0075825418020839894
0.22385509227614492,0.12305642768672408,-0.007588338852391393
0.22402597402597402,0.12284183541204596,-0.007594135902698796
0.22419685577580314,0.12368076158654262,-0.0075999329530062
0.22436773752563227,0.12451968776103925,-0.0076057300033136035
0.22453861927546137,0.1253586139355359,-0.007611527053621008
0.2247095010252905,0.1251440216608578,-0.007617324103928411
0.22488038277511962,0.12598294783535446,-0.007623121154235814
0.22505126452494872,0.12576835556067634,-0.0076289182045432185
0.22522214627477785,0.1255537632859982,-0.007634715254850622
0.22539302802460698,0.12639268946049487,-0.007640512305158026
0.22556390977443608,0.12617809718581674,-0.007646309355465429
0.2257347915242652,0.1270170233603134,-0.007652106405772833
0.22590567327409433,0.12785594953481003,-0.007657903456080237
0.22607655502392343,0.12869487570930668,-0.00766370050638764
0.22624743677375256,0.1295338018838033,-0.007669497556695044
0.22641831852358169,0.12931920960912519,-0.0076752946070024475
0.2265892002734108,0.13015813578362184,-0.007681091657309852
0.2267600820232399,0.12994354350894377,-0.007686888707617255
0.22693096377306904,0.12972895123426564,-0.007692685757924658
0.22710184552289817,0.12951435895958752,-0.007698482808232062
0.22727272727272727,0.13035328513408417,-0.007704279858539466
0.2274436090225564,0.13013869285940605,-0.00771007690884687
0.22761449077238552,0.12992410058472792,-0.007715873959154273
0.22778537252221462,0.12970950831004982,-0.007721671009461677
0.22795625427204375,0.13054843448454648,-0.007727468059769081
0.22812713602187287,0.13033384220986838,-0.007733265110076484
0.22829801777170197,0.13011924993519025,-0.007739062160383888
0.2284688995215311,0.12990465766051215,-0.0077448592106912914
0.22863978127136023,0.12969006538583405,-0.007750656260998696
0.22881066302118933,0.13052899156033065,-0.007756453311306099
0.22898154477101845,0.1313679177348273,-0.007762250361613502
0.22915242652084758,0.1311533254601492,-0.007768047411920906
0.22932330827067668,0.13199225163464584,-0.00777384446222831
0.2294941900205058,0.1317776593599677,-0.007779641512535714
0.22966507177033493,0.13156306708528961,-0.007785438562843117
0.22983595352016406,0.13134847481061152,-0.0077912356131505205
0.23000683526999316,0.13218740098510817,-0.007797032663457925
0.2301777170198223,0.13197280871043005,-0.007802829713765328
0.2303485987696514,0.13175821643575192,-0.007808626764072732
0.2305194805194805,0.13154362416107382,-0.007814423814380135
0.23069036226930964,0.13132903188639572,-0.00782022086468754
0.23086124401913877,0.13216795806089238,-0.007826017914994942
0.23103212576896787,0.133006884235389,-0.007831814965302346
0.231203007518797,0.1327922919607109,-0.00783761201560975
0.23137388926862612,0.13257769968603278,-0.007843409065917155
0.23154477101845522,0.13236310741135465,-0.007849206116224557
0.23171565276828435,0.13214851513667655,-0.007855003166531961
0.23188653451811347,0.1329874413111732,-0.007860800216839365
0.23205741626794257,0.1327728490364951,-0.007866597267146768
0.2322282980177717,0.1336117752109917,-0.007872394317454172
0.23239917976760083,0.13445070138548837,-0.007878191367761576
0.23257006151742993,0.13423610911081027,-0.00788398841806898
0.23274094326725905,0.1350750352853069,-0.007889785468376383
0.23291182501708818,0.13486044301062877,-0.007895582518683787
0.23308270676691728,0.13464585073595067,-0.007901379568991191
0.2332535885167464,0.13548477691044733,-0.007907176619298593
0.23342447026657553,0.13527018463576923,-0.007912973669605998
0.23359535201640466,0.1350555923610911,-0.007918770719913402
0.23376623376623376,0.13589451853558776,-0.007924567770220806
0.2339371155160629,0.13673344471008442,-0.007930364820528208
0.23410799726589201,0.13757237088458102,-0.007936161870835613
0.23427887901572111,0.13735777860990292,-0.007941958921143017
0.23444976076555024,0.13819670478439958,-0.00794775597145042
0.23462064251537937,0.13798211250972148,-0.007953553021757823
0.23479152426520847,0.13798211250972148,-0.007959350072065228
0.2349624060150376,0.13882103868421813,-0.00796514712237263
0.23513328776486672,0.13860644640954,-0.007970944172680034
0.23530416951469582,0.13944537258403664,-0.007976741222987438
0.23547505126452495,0.13923078030935854,-0.007982538273294842
0.23564593301435408,0.1400697064838552,-0.007988335323602245
0.23581681476418317,0.13985511420917707,-0.007994132373909649
0.2359876965140123,0.13964052193449894,-0.007999929424217053
0.23615857826384143,0.13942592965982084,-0.008005726474524456
0.23632946001367053,0.13921133738514274,-0.00801152352483186
0.23650034176349966,0.13899674511046461,-0.008017320575139264
0.23667122351332878,0.13878215283578652,-0.008023117625446668
0.23684210526315788,0.13856756056110842,-0.00802891467575407
0.237012987012987,0.1383529682864303,-0.008034711726061475
0.23718386876281614,0.13919189446092692,-0.008040508776368879
0.23735475051264526,0.14003082063542358,-0.008046305826676281
0.23752563226247436,0.13981622836074548,-0.008052102876983686
0.2376965140123035,0.13960163608606735,-0.00805789992729109
0.23786739576213262,0.13938704381138922,-0.008063696977598492
0.23803827751196172,0.13938704381138922,-0.008069494027905896
0.23820915926179084,0.14022596998588588,-0.0080752910782133
0.23838004101161997,0.14001137771120775,-0.008081088128520705
0.23855092276144907,0.1408503038857044,-0.008086885178828107
0.2387218045112782,0.1406357116110263,-0.008092682229135511
0.23889268626110732,0.1404211193363482,-0.008098479279442915
0.23906356801093642,0.1412600455108448,-0.008104276329750318
0.23923444976076555,0.1410454532361667,-0.008110073380057722
0.23940533151059468,0.14188437941066337,-0.008115870430365126
0.23957621326042378,0.14166978713598527,-0.00812166748067253
0.2397470950102529,0.14145519486130714,-0.008127464530979933
0.23991797676008203,0.14145519486130714,-0.008133261581287337
0.24008885850991113,0.14229412103580377,-0.008139058631594741
0.24025974025974026,0.14207952876112567,-0.008144855681902144
0.24043062200956938,0.14186493648644755,-0.008150652732209548
0.24060150375939848,0.1427038626609442,-0.008156449782516952
0.2407723855092276,0.14354278883544086,-0.008162246832824356
0.24094326725905674,0.14332819656076273,-0.008168043883131759
0.24111414900888586,0.14311360428608463,-0.008173840933439163
0.24128503075871496,0.1439525304605813,-0.008179637983746567
0.2414559125085441,0.1447914566350779,-0.00818543503405397
0.24162679425837322,0.1445768643603998,-0.008191232084361373
0.24179767600820232,0.14436227208572167,-0.008197029134668778
0.24196855775803144,0.14520119826021832,-0.00820282618497618
0.24213943950786057,0.14498660598554022,-0.008208623235283584
0.24231032125768967,0.14477201371086212,-0.008214420285590988
0.2424812030075188,0.144557421436184,-0.008220217335898393
0.24265208475734792,0.14434282916150587,-0.008226014386205795
0.24282296650717702,0.14518175533600253,-0.0082318114365132
0.24299384825700615,0.14496716306132443,-0.008237608486820603
0.24316473000683528,0.14475257078664633,-0.008243405537128006
0.24333561175666438,0.1445379785119682,-0.00824920258743541
0.2435064935064935,0.1443233862372901,-0.008254999637742814
0.24367737525632263,0.144108793962612,-0.008260796688050218
0.24384825700615173,0.14494772013710866,-0.00826659373835762
0.24401913875598086,0.14578664631160526,-0.008272390788665025
0.24419002050580998,0.14557205403692713,-0.008278187838972429
0.24436090225563908,0.145357461762249,-0.008283984889279832
0.2445317840054682,0.1451428694875709,-0.008289781939587236
0.24470266575529734,0.1449282772128928,-0.00829557898989464
0.24487354750512647,0.14576720338738947,-0.008301376040202042
0.24504442925495556,0.14555261111271134,-0.008307173090509446
0.2452153110047847,0.1453380188380332,-0.00831297014081685
0.24538619275461382,0.1451234265633551,-0.008318767191124255
0.24555707450444292,0.144908834288677,-0.008324564241431657
0.24572795625427205,0.14469424201399889,-0.008330361291739061
0.24589883800410117,0.1444796497393208,-0.008336158342046466
0.24606971975393027,0.14531857591381744,-0.008341955392353868
0.2462406015037594,0.14510398363913934,-0.008347752442661272
0.24641148325358853,0.145942909813636,-0.008353549492968676
0.24658236500341763,0.14572831753895787,-0.00835934654327608
0.24675324675324675,0.14551372526427975,-0.008365143593583483
0.24692412850307588,0.14529913298960165,-0.008370940643890887
0.24709501025290498,0.14508454071492355,-0.008376737694198291
0.2472658920027341,0.14486994844024542,-0.008382534744505694
0.24743677375256323,0.14570887461474202,-0.008388331794813098
0.24760765550239233,0.14654780078923868,-0.008394128845120502
0.24777853725222146,0.14633320851456058,-0.008399925895427904
0.2479494190020506,0.14611861623988248,-0.008405722945735309
0.24812030075187969,0.14590402396520435,-0.008411519996042713
0.2482911825017088,0.14568943169052623,-0.008417317046350117
0.24846206425153794,0.14547483941584813,-0.00842311409665752
0.24863294600136707,0.14526024714117003,-0.008428911146964924
0.24880382775119617,0.14609917331566669,-0.008434708197272328
0.2489747095010253,0.14693809949016334,-0.00844050524757973
0.24914559125085442,0.14777702566466,-0.008446302297887134
0.24931647300068352,0.14756243338998187,-0.008452099348194539
0.24948735475051265,0.14734784111530375,-0.008457896398501943
0.24965823650034177,0.14818676728980035,-0.008463693448809345
0.24982911825017087,0.14797217501512225,-0.00846949049911675
0.25,0.1488111011896189,-0.008475287549424153
0.2501708817498291,0.1485965089149408,-0.008481084599731556
0.25034176349965825,0.14838191664026268,-0.00848688165003896
0.25051264524948735,0.14922084281475934,-0.008492678700346364
0.25068352699931645,0.150059768989256,-0.008498475750653768
0.2508544087491456,0.1508986951637526,-0.008504272800961171
0.2510252904989747,0.1506841028890745,-0.008510069851268575
0.2511961722488038,0.1506841028890745,-0.00851586690157598
0.25136705399863296,0.1504695106143964,-0.008521663951883382
0.25153793574846206,0.15025491833971827,-0.008527461002190786
0.25170881749829116,0.15004032606504014,-0.00853325805249819
0.2518796992481203,0.14982573379036204,-0.008539055102805592
0.2520505809979494,0.14961114151568394,-0.008544852153112997
0.2522214627477785,0.14939654924100582,-0.0085506492034204
0.25239234449760767,0.15023547541550247,-0.008556446253727805
0.25256322624743677,0.15002088314082437,-0.008562243304035207
0.25273410799726587,0.14980629086614627,-0.008568040354342612
0.252904989747095,0.15064521704064293,-0.008573837404650016
0.2530758714969241,0.1514841432151396,-0.008579634454957418
0.2532467532467532,0.15232306938963625,-0.008585431505264822
0.2534176349965824,0.15210847711495812,-0.008591228555572226
0.2535885167464115,0.15294740328945472,-0.00859702560587963
0.25375939849624063,0.1527328110147766,-0.008602822656187033
0.25393028024606973,0.15357173718927325,-0.008608619706494437
0.2541011619958988,0.15335714491459515,-0.008614416756801841
